img_name	threshold	True Positive	% TP	True Negative	% TN	False Positive	% FP	False Negative	% FN	Dice	Accuracy	IoU	Precision	Recall
000063_10.png	0.4	64894	14.32918212329977	386099	85.25415121003357	1527	0.3371754107048225	360	0.0794912559618442	0.9856692614391495	0.9958333333333333	0.9958333333333333	0.9770102828924587	0.9944830968216508
000063_10.png	0.5	64538	14.25057410351528	386508	85.34446210916799	1118	0.24686451157039394	716	0.15809927574633456	0.9859903750668398	0.9959503621268327	0.9959503621268327	0.9829718532959668	0.9890274925675054
000063_10.png	0.6	63701	14.065756933403993	386793	85.40739268680446	833	0.18393393393393392	1553	0.3429164458576223	0.9816161740684809	0.9947314962020845	0.9947314962020845	0.9870920754950878	0.9762006926778435
000063_10.png	0.7	62653	13.83434905493729	386957	85.44360537007596	669	0.14772125066242714	2601	0.5743243243243243	0.9745675709308114	0.9927795442501325	0.9927795442501325	0.98943495151764	0.9601403745364269
000063_10.png	0.8	61350	13.546634870164281	387136	85.48313018901254	490	0.10819643172584349	3904	0.8620385090973326	0.9654271641462224	0.9902976505917682	0.9902976505917682	0.9920763260025873	0.9401722499770129
000063_10.png	0.9	59221	13.076532414767708	387316	85.52287581699346	310	0.06845080374492139	6033	1.3321409644939057	0.9491685699402973	0.9859940823176118	0.9859940823176118	0.9947926290504107	0.9075458975694977
000068_10.png	0.1	65257	14.40933580639463	383786	84.74341989047872	2900	0.6403462285815227	937	0.20689807454513337	0.9714404805323369	0.9915275569687334	0.9915275569687334	0.9574511788957847	0.9858446384868719
000068_10.png	0.2	64279	14.19338456103162	385249	85.06646352234587	1437	0.3173025967143614	1915	0.42284931990814345	0.9745887347433856	0.992598480833775	0.992598480833775	0.9781331791344574	0.9710698854881107
000068_10.png	0.3	62838	13.875198728139905	385673	85.16008655714538	1013	0.22367956191485602	3356	0.7410351527998587	0.9664039370986967	0.9903528528528529	0.9903528528528529	0.9841349391552208	0.9493005408345168
000068_10.png	0.4	60903	13.447933227344992	385868	85.20314432079138	818	0.1806217982688571	5291	1.1683006535947713	0.9522417230191924	0.9865107754813637	0.9865107754813637	0.9867468122681097	0.9200682841345137
